Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:15.6,-0.376467,2.575993,13.621225
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:15.7,-0.830922,2.106719,8.857082
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:15.8,-0.260608,1.616788,7.526049
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:15.9,-0.552202,2.160607,6.845565
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.0,-0.836311,2.645299,9.449849
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.1,-0.623004,2.334994,12.439133
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.2,-0.531545,1.181792,10.755284
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.3,-0.176483,1.29825,8.239765
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.4,-0.488883,2.062262,6.91966
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.5,-0.132475,2.822531,7.918833
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.6,-0.729433,3.285218,12.576697
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.7,-0.958756,2.744393,14.216686
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.8,-1.416205,1.988016,9.095985
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:16.9,-0.631986,1.455872,7.437583
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.0,-1.042133,2.232308,7.16021
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.1,-0.875829,3.021766,8.694669
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.2,-1.391057,2.730322,11.818224
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.3,-0.565374,0.534987,11.924353
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.4,0.166604,1.704805,7.26155
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.5,-0.826132,2.2844,7.204967
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.6,-0.536185,2.806963,8.935968
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.7,-0.752934,3.34225,11.966416
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.8,-0.529898,2.351759,13.645923
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:17.9,-0.568817,2.302662,9.786499
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.0,-0.289049,1.756897,6.624025
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.1,-0.619861,2.589615,7.487579
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.2,-0.948727,2.956502,10.178234
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.3,-0.887804,2.824776,11.889027
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.4,-0.796194,0.974025,11.224708
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.5,0.123044,1.680855,7.081923
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.6,-0.701441,1.948049,7.038364
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.7,-0.20178,2.910248,8.614436
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.8,-0.414937,3.444936,12.25292
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:18.9,-0.664319,2.071243,14.274466
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.0,-0.971031,1.647773,9.104068
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.1,0.089214,1.739084,6.569838
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.2,-0.62974,2.606081,7.609725
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.3,-0.85592,2.577041,10.806777
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.4,0.112117,2.160308,12.119098
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.5,-0.246238,0.80802,10.269095
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.6,0.055684,1.390459,8.210576
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.7,-0.535886,2.400259,6.829099
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.8,-0.396226,2.578837,8.395442
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:19.9,-1.147514,2.777474,12.544514
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.0,-0.975671,1.478775,13.468243
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.1,-0.840053,1.777104,8.765173
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.2,-0.329465,1.851051,6.869365
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.3,-0.463736,2.565515,7.882159
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.4,-0.991987,2.729424,11.324251
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.5,0.167951,2.054029,12.158317
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.6,0.035626,0.843795,10.6035
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.7,-0.01916,1.752256,7.976912
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.8,-0.336949,2.261198,7.016509
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:20.9,-0.551753,2.296524,8.94929
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.0,-1.637146,2.525398,11.485166
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.1,-1.025068,0.591869,11.200908
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.2,-1.470392,1.126707,9.121582
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.3,-0.656834,1.56784,6.551277
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.4,-0.78886,2.380799,8.496631
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.5,-0.542023,2.487827,12.032728
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.6,0.449515,2.320025,13.166021
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.7,0.23576,0.936752,10.300829
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.8,-0.093406,1.860481,6.646628
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:21.9,-0.487686,2.518662,6.771469
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.0,-0.810115,2.773133,9.981094
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.1,-1.772614,2.296674,11.171868
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.2,-1.312321,0.986,9.903705
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.3,-0.978216,1.520538,9.195378
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.4,-0.421224,2.064956,6.69887
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.5,-0.861309,2.655927,8.832084
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.6,-0.767903,2.55833,12.030033
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.7,0.151635,1.519939,12.742252
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.8,0.667761,0.76925,10.635084
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:22.9,-0.335303,2.121838,7.673493
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.0,-0.54831,2.643652,7.327562
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.1,-0.247585,2.826273,9.434581
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.2,-0.722398,2.206112,11.676319
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.3,-0.380509,0.924178,9.229507
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.4,-0.609682,1.26951,8.307724
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.5,-0.686023,1.713936,6.772217
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.6,-0.531545,2.373165,8.281978
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.7,-0.103884,2.677332,12.426259
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.8,0.595911,1.368454,14.09484
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:23.9,0.89948,1.494043,9.385483
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.0,0.149689,1.507515,7.337741
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.1,0.0241,1.736689,7.212152
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.3,0.094603,2.804568,9.014854
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.4,-0.269739,3.027604,10.994637
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.5,-0.701292,0.899629,10.080488
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.6,-0.469873,0.829725,9.024583
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.7,-0.122745,1.666634,7.464677
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.8,-0.076341,2.350412,8.896599
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:24.9,0.354164,2.212699,11.964619
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.0,1.008603,1.028811,13.58979
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.1,1.129102,0.89933,9.683064
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.2,0.564626,1.682352,8.170609
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.3,0.14924,2.400259,7.037765
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.4,-0.069156,3.035987,8.394094
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.5,-0.429008,2.890789,11.18998
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.6,-0.512983,1.015339,10.652149
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.7,-0.777334,0.935704,10.272538
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,39:25.8,0.176034,1.679957,7.25631
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:49.5,0.02874,1.542692,9.988279
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:49.6,0.090711,1.838926,9.669143
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:49.7,0.013771,2.234853,9.220376
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:49.8,-0.592169,2.336042,9.71375
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:49.9,-1.203497,2.708617,9.251811
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.0,-0.751288,2.681823,8.692424
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.1,-0.190404,2.98629,8.962013
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.2,-0.602198,2.593357,10.167157
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.3,-0.79365,2.45729,11.588003
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.4,0.396974,0.939596,11.600127
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.5,0.020657,0.195643,9.713151
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.6,-0.013472,1.324446,8.824749
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.7,-0.01946,1.719175,7.398365
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.8,0.209115,2.578688,8.582552
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:50.9,-0.091909,2.377506,10.416838
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.0,-1.033002,2.339784,10.805131
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.1,-1.037493,1.142125,10.030342
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.2,-0.704734,1.419199,9.053473
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.3,-0.267194,1.8994,7.699688
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.4,-0.197888,2.439627,8.83882
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.5,-0.555944,2.416575,12.318334
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.6,0.403561,1.969155,12.598102
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.7,0.036524,0.862656,9.047037
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.8,0.097148,1.420396,6.907835
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:51.9,0.265997,2.234104,7.812703
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.0,0.275577,2.429897,10.398127
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.1,-0.432002,2.509831,10.746602
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.2,-0.607287,0.913101,10.424772
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.3,-0.720452,1.407224,8.8002
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.4,-0.195793,1.755849,7.690857
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.5,-0.417781,2.630031,8.483009
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.6,-0.337698,2.181114,12.102632
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.7,0.599653,2.135908,12.998819
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.8,0.116757,1.282533,9.833501
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:52.9,-0.198188,1.835633,6.741381
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.0,0.053289,2.586322,8.133786
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.1,0.292043,2.81774,10.655891
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.2,-1.151406,2.628983,10.798694
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.3,-0.997226,1.122965,9.315728
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.4,-0.214354,1.63505,8.673863
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.5,-0.057031,2.158362,7.450157
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.6,-0.295635,2.512675,8.972941
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.7,-0.617616,2.647844,12.317885
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.8,0.539927,1.672622,12.256662
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:53.9,0.458796,1.424138,8.810678
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.0,-0.307161,1.898801,6.739435
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.1,-0.094603,2.71715,8.085736
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.2,0.116009,2.975512,11.394605
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.3,-0.484692,3.065176,12.115805
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.4,-0.664768,1.347947,8.657547
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.5,-0.307161,1.24556,7.781418
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.6,-0.364043,2.095492,7.90566
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.7,-0.3606,2.753225,9.6178
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.8,-0.963995,2.820285,11.398946
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:54.9,0.546514,0.946482,11.811488
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.0,0.483345,1.104852,8.40562
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.1,0.085622,2.323468,6.849007
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.2,0.603695,3.046016,8.576266
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.3,0.106728,3.215763,10.936707
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.4,-0.483345,3.650309,12.586127
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.5,-1.198558,2.069447,9.030721
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.6,-0.393981,1.615141,7.851772
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.7,-0.520318,2.338737,7.267537
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.8,-0.45191,2.73122,9.226513
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:55.9,-0.939297,2.367926,11.629915
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.0,0.029638,1.174308,10.645263
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.1,-0.197589,1.48581,8.111482
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.2,-0.297881,2.254162,7.22772
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.3,-0.022004,2.695594,8.799152
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.5,-0.496667,2.984643,12.620256
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.6,-1.00965,1.563948,12.311149
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.7,-0.812211,1.642834,10.256521
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.8,0.095501,1.998045,6.461463
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:56.9,-0.505499,2.714455,7.77573
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.0,-0.951422,2.855612,10.965298
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.1,0.546064,2.426155,12.066557
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.2,-0.112865,1.26966,10.396031
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.3,0.053738,1.560804,6.91502
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.4,-0.128433,2.411934,7.447014
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.5,0.292641,2.835254,9.30525
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.6,-0.502206,2.973117,11.626323
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.7,-0.483794,1.194666,11.230396
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.8,-0.991688,1.154699,9.421258
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:57.9,-0.201481,1.819915,7.479646
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.0,-0.71147,2.532583,7.653435
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.1,-0.600102,2.123634,12.361444
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.2,0.11047,1.647474,13.202845
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.3,0.666115,1.073568,9.629775
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.4,0.113015,1.929637,6.857689
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.5,-0.092358,2.772085,7.611073
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.6,0.050894,2.996469,9.682166
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.7,-1.430126,3.09691,11.186238
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.8,-1.385818,1.244662,10.650652
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:58.9,-0.795745,1.650019,7.779023
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.0,-0.946631,1.935924,7.6699
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.1,-0.778082,2.790946,8.743468
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.2,-0.859213,2.393972,12.303515
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.3,0.070054,0.811313,12.665013
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.4,0.864303,1.334774,8.684491
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.5,-0.119302,1.974843,8.107291
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.6,0.237855,2.965483,7.803273
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.7,-0.075293,3.272046,11.043285
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.8,-1.200204,3.586242,12.071797
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,41:59.9,-0.900378,1.800306,9.358389
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.0,-0.466879,1.608405,6.765032
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.1,-0.765807,2.145488,7.380702
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.2,-0.625849,2.641257,9.885593
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.3,-0.320783,2.72194,11.25255
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.4,-0.25013,1.189876,11.319012
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.5,0.319436,1.351839,8.389304
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.6,-0.647853,1.874702,7.473209
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.7,0.275278,2.960094,8.361612
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.8,-0.238604,3.106191,11.58456
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:00.9,-0.854124,2.896926,12.955858
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.0,-0.943338,1.833238,9.494606
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.1,-0.405507,1.706002,6.648574
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.2,-0.640069,2.354005,7.506889
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.3,-0.848585,2.570006,10.105186
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.4,-0.571661,2.25057,11.092533
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.5,-0.060474,1.232088,11.473042
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.6,0.24549,1.530567,8.051158
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.7,-0.498613,2.020049,7.275321
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.8,0.040865,3.036885,8.63644
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:01.9,-0.261357,3.185226,11.647579
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.0,-0.628543,2.076482,13.483661
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.1,-0.639021,2.063908,9.096284
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.2,-0.155676,1.701362,7.070247
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.3,-0.589474,2.647993,7.822882
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.4,-0.611778,3.14975,10.538086
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.5,-0.298779,2.807861,11.110496
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.6,-0.39907,1.327889,10.443782
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.7,-0.155227,1.682052,8.079299
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.8,-0.548459,2.327061,7.104825
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:02.9,-0.129032,3.105742,8.338111
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.0,-1.101709,3.10155,12.161759
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.1,-0.735271,1.340313,12.61846
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.2,-0.841101,1.15904,10.234817
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.3,0.160017,2.227368,6.734645
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.4,-0.757275,2.687362,7.995922
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.5,-0.648601,2.520309,11.582165
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.6,0.429008,2.503394,12.404555
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.7,-0.287253,1.30334,9.639654
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.8,-0.429457,1.818568,6.776259
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:03.9,-0.309257,2.663112,7.320078
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.0,-0.208965,2.775828,9.131012
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.1,-1.118474,3.054398,10.953921
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.2,-1.171614,1.239423,10.934312
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.3,-0.931214,1.462459,9.501641
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.4,-0.549507,2.080823,7.319329
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.5,-0.649948,2.600991,7.967781
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.6,-0.762664,2.485581,11.967763
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.7,0.693208,2.30326,13.012291
wb4-3_E_acce,"""walk back from point 4 to point 3: walk east""",1,42:04.8,0.30791,1.342858,10.388697
